timestamp,episode,step,frame_id,sync_delay_ms,desync_detected,recovery_time_ms,frame_drops,buffer_size,lua_timestamp,python_timestamp,clock_drift_ms
2026-03-15T03:20:10.432963,1,0,3,7.079601287841797,False,0.0,0,1,1773562810432,1773562810432,0
2026-03-15T03:20:10.495343,1,1,7,2.556324005126953,False,0.0,0,1,1773562810495,1773562810495,0
2026-03-15T03:20:10.547356,1,2,1,1.8258094787597656,False,0.0,0,1,1773562810547,1773562810547,0
2026-03-15T03:20:10.610653,1,3,5,1.5892982482910156,False,0.0,0,1,1773562810610,1773562810610,0
2026-03-15T03:20:10.677858,1,4,9,1.4903545379638672,False,0.0,0,1,1773562810677,1773562810677,0
2026-03-15T03:20:10.745772,1,5,13,1.6303062438964844,False,0.0,0,1,1773562810745,1773562810745,0
2026-03-15T03:20:10.810878,1,6,17,1.2879371643066406,False,0.0,0,1,1773562810810,1773562810810,0
2026-03-15T03:20:10.876268,1,7,21,1.2753009796142578,False,0.0,0,1,1773562810876,1773562810876,0
2026-03-15T03:20:10.944029,1,8,25,1.260519027709961,False,0.0,0,1,1773562810944,1773562810944,0
2026-03-15T03:20:11.011240,1,9,29,1.651763916015625,False,0.0,0,1,1773562811011,1773562811011,0
2026-03-15T03:20:11.075736,1,0,33,1.092672348022461,False,0.0,0,1,1773562811075,1773562811075,0
2026-03-15T03:20:11.142619,1,1,37,1.3203620910644531,False,0.0,0,1,1773562811142,1773562811142,0
2026-03-15T03:20:11.214838,1,2,41,1.5625953674316406,False,0.0,0,1,1773562811214,1773562811214,0
2026-03-15T03:20:11.278347,1,3,45,2.1283626556396484,False,0.0,0,1,1773562811278,1773562811278,0
2026-03-15T03:20:11.341974,1,4,49,1.1065006256103516,False,0.0,0,1,1773562811341,1773562811341,0
2026-03-15T03:20:11.411709,1,5,53,1.8601417541503906,False,0.0,0,1,1773562811411,1773562811411,0
2026-03-15T03:20:11.476530,1,6,57,1.2631416320800781,False,0.0,0,1,1773562811476,1773562811476,0
2026-03-15T03:20:11.542817,1,7,61,1.0731220245361328,False,0.0,0,1,1773562811542,1773562811542,0
2026-03-15T03:20:11.609436,1,8,65,1.0936260223388672,False,0.0,0,1,1773562811609,1773562811609,0
2026-03-15T03:20:11.675250,1,9,69,1.0433197021484375,False,0.0,0,1,1773562811675,1773562811675,0
2026-03-15T03:20:11.742524,1,10,73,1.466512680053711,False,0.0,0,1,1773562811742,1773562811742,0
2026-03-15T03:20:11.808647,1,11,77,1.1136531829833984,False,0.0,0,1,1773562811808,1773562811808,0
2026-03-15T03:20:11.874667,1,12,81,1.1494159698486328,False,0.0,0,1,1773562811874,1773562811874,0
2026-03-15T03:20:11.941072,1,13,85,1.0445117950439453,False,0.0,0,1,1773562811941,1773562811941,0
2026-03-15T03:20:12.353873,1,14,89,346.03261947631836,False,0.0,0,1,1773562812353,1773562812353,0
2026-03-15T03:20:12.356625,1,15,93,1.9855499267578125,False,0.0,0,1,1773562812356,1773562812356,0
2026-03-15T03:20:12.358118,1,16,97,0.8795261383056641,False,0.0,0,1,1773562812358,1773562812358,0
2026-03-15T03:20:12.359437,1,17,101,0.7684230804443359,False,0.0,0,1,1773562812359,1773562812359,0
2026-03-15T03:20:12.369134,1,18,105,1.056671142578125,False,0.0,0,1,1773562812369,1773562812369,0
